species,size_1,size_type_1,size_class_1,home_range_1,activity_1,schooling_1,level_water_1,diets_1,habitat_2,size_2,size_type_2,size_class_2,diet_class_2,major_diet_2,home_range_2,activity_2,schooling_2,level_water_2,troph
Labrus.merula,45,SL,S4,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,45,TL,5,NA,NA,NA,NA,NA,NA,3.43
Labrus.merula,45,SL,S4,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,45,TL,5,NA,NA,NA,NA,NA,NA,3.18
Labrus.merula,45,SL,S4,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,45,TL,5,NA,NA,NA,NA,NA,NA,3.16
Mugil.cephalus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Mugil.cephalus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13
Mugil.cephalus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02
Mugil.cephalus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01
Mugil.cephalus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02
Mugil.cephalus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01
Mugil.cephalus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
Mugil.cephalus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7
Mugil.cephalus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56
Sarpa.salpa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01
Sarpa.salpa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Sarpa.salpa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Sarpa.salpa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Sarpa.salpa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01
Serranus.scriba,36,SL,S4,Sed,Day,Sol,Bottom,IM,Reef-associated,36,SL,4,C1,C,NA,NA,NA,NA,3.82
Serranus.scriba,36,SL,S4,Sed,Day,Sol,Bottom,IM,Reef-associated,36,SL,4,C1,C,NA,NA,NA,NA,3.81
Thalassoma.pavo,25,SL,S3,Mob,Day,MedG,Low,PK,Reef-associated,25,SL,4,ZC2,Z,NA,NA,NA,NA,NA
Serranus.cabrilla,40,SL,S4,Sed,Day,Sol,Bottom,FC,Reef-associated,40,SL,4,PC,P,S,NA,S,B,4.31
Serranus.cabrilla,40,SL,S4,Sed,Day,Sol,Bottom,FC,Reef-associated,40,SL,4,PC,P,S,NA,S,B,3.35
Serranus.cabrilla,40,SL,S4,Sed,Day,Sol,Bottom,FC,Reef-associated,40,SL,4,PC,P,S,NA,S,B,4.36
Symphodus.roissali,17,SL,S3,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,17,TL,3,NA,NA,NA,NA,NA,NA,3.43
Symphodus.roissali,17,SL,S3,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,17,TL,3,NA,NA,NA,NA,NA,NA,3.45
Symphodus.roissali,17,SL,S3,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,17,TL,3,NA,NA,NA,NA,NA,NA,3.5
Symphodus.tinca,44,SL,S4,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,44,TL,5,NA,NA,NA,NA,NA,NA,3.2
Symphodus.tinca,44,SL,S4,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,44,TL,5,NA,NA,NA,NA,NA,NA,3.13
Symphodus.tinca,44,SL,S4,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,44,TL,5,NA,NA,NA,NA,NA,NA,2.64
Symphodus.tinca,44,SL,S4,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,44,TL,5,NA,NA,NA,NA,NA,NA,3.34
Symphodus.tinca,44,SL,S4,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,44,TL,5,NA,NA,NA,NA,NA,NA,3.12
Symphodus.tinca,44,SL,S4,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,44,TL,5,NA,NA,NA,NA,NA,NA,2.94
Chromis.chromis,25,TL,S3,Mob,Day,LargeG,High,PK,Reef-associated,25,TL,4,Z,Z,NA,NA,NA,NA,4.16
Chromis.chromis,25,TL,S3,Mob,Day,LargeG,High,PK,Reef-associated,25,TL,4,Z,Z,NA,NA,NA,NA,3.04
Labrus.viridis,47,SL,S4,#N/A,#N/A,#N/A,#N/A,#N/A,Reef-associated,47,TL,5,NA,NA,NA,NA,NA,NA,3.88
Oblada.melanura,34,TL,S4,Mob,Day,MedG,High,PK,Reef-associated,34,TL,4,ZC2,Z,NA,NA,NA,NA,3.04
Oblada.melanura,34,TL,S4,Mob,Day,MedG,High,PK,Reef-associated,34,TL,4,ZC2,Z,NA,NA,NA,NA,3.03
Oblada.melanura,34,TL,S4,Mob,Day,MedG,High,PK,Reef-associated,34,TL,4,ZC2,Z,NA,NA,NA,NA,3.02
Oblada.melanura,34,TL,S4,Mob,Day,MedG,High,PK,Reef-associated,34,TL,4,ZC2,Z,NA,NA,NA,NA,3
Apogon.imberbis,15,SL,S2,Sed,Night,LargeG,Low,PK,Reef-associated,15,SL,3,Z,Z,NA,NA,NA,NA,3.92
Epinephelus.marginatus,150,TL,S6,Mob,Both,Sol,Bottom,IM,Reef-associated,150,TL,6,CP,C,NA,NA,NA,NA,3.73
Epinephelus.marginatus,150,TL,S6,Mob,Both,Sol,Bottom,IM,Reef-associated,150,TL,6,CP,C,NA,NA,NA,NA,3.85
Epinephelus.marginatus,150,TL,S6,Mob,Both,Sol,Bottom,IM,Reef-associated,150,TL,6,CP,C,NA,NA,NA,NA,4.12
Epinephelus.marginatus,150,TL,S6,Mob,Both,Sol,Bottom,IM,Reef-associated,150,TL,6,CP,C,NA,NA,NA,NA,4.25
Epinephelus.marginatus,150,TL,S6,Mob,Both,Sol,Bottom,IM,Reef-associated,150,TL,6,CP,C,NA,NA,NA,NA,3.88
Epinephelus.marginatus,150,TL,S6,Mob,Both,Sol,Bottom,IM,Reef-associated,150,TL,6,CP,C,NA,NA,NA,NA,3.79
Epinephelus.marginatus,150,TL,S6,Mob,Both,Sol,Bottom,IM,Reef-associated,150,TL,6,CP,C,NA,NA,NA,NA,3.9
Epinephelus.marginatus,150,TL,S6,Mob,Both,Sol,Bottom,IM,Reef-associated,150,TL,6,CP,C,NA,NA,NA,NA,3.99
Epinephelus.marginatus,150,TL,S6,Mob,Both,Sol,Bottom,IM,Reef-associated,150,TL,6,CP,C,NA,NA,NA,NA,3.97
Epinephelus.marginatus,150,TL,S6,Mob,Both,Sol,Bottom,IM,Reef-associated,150,TL,6,CP,C,NA,NA,NA,NA,3.97
Epinephelus.marginatus,150,TL,S6,Mob,Both,Sol,Bottom,IM,Reef-associated,150,TL,6,CP,C,NA,NA,NA,NA,3.73
Seriola.dumerili,190,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,190,TL,6,P,P,W,B,F,H,4.5
Seriola.dumerili,190,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,190,TL,6,P,P,W,B,F,H,4.5
Seriola.dumerili,190,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,190,TL,6,P,P,W,B,F,H,4.5
Seriola.dumerili,190,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,190,TL,6,P,P,W,B,F,H,4.5
Seriola.dumerili,190,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,190,TL,6,P,P,W,B,F,H,4.5
Seriola.dumerili,190,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,190,TL,6,P,P,W,B,F,H,4.5
Seriola.dumerili,190,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,190,TL,6,P,P,W,B,F,H,3.69
Seriola.dumerili,190,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,190,TL,6,P,P,W,B,F,H,4.09
Seriola.dumerili,190,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,190,TL,6,P,P,W,B,F,H,4.5
Seriola.dumerili,190,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,190,TL,6,P,P,W,B,F,H,4.46
Seriola.dumerili,190,TL,S6,VMob,Both,SmallG,High,FC,Reef-associated,190,TL,6,P,P,W,B,F,H,4.4
Symphodus.melanocercus,14,TL,S2,Mob,Day,Sol,Low,IM,Reef-associated,14,TL,3,Z,Z,NA,NA,NA,NA,3.11
Muraena.helena,150,TL,S6,Sed,Night,Sol,Bottom,FC,Reef-associated,150,NA,6,PC1,P,s,n,s,b,NA
Sciaena.umbra,70,TL,S5,#N/A,#N/A,#N/A,#N/A,FC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.35
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.54
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.08
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,2.97
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.2
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.12
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.28
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.31
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.43
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.44
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.53
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.5
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.37
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.52
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,3.42
Mullus.surmuletus,40,SL,S4,Mob,Day,MedG,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,NA
Tripterygion.melanurus,NA,NA,NA,NA,NA,NA,NA,NA,Reef-associated,5.3,TL,2,NA,NA,NA,NA,NA,NA,NA
Sparus.aurata,70,TL,S5,Mob,Day,SmallG,Low,IM,Reef-associated,70,TL,5,C1C2,C,NA,NA,NA,NA,3.5
Sparus.aurata,70,TL,S5,Mob,Day,SmallG,Low,IM,Reef-associated,70,TL,5,C1C2,C,NA,NA,NA,NA,3.26
Symphodus.rostratus,13,SL,S2,#N/A,#N/A,#N/A,#N/A,#N/A,Reef-associated,13,TL,3,NA,NA,NA,NA,NA,NA,3.28
Symphodus.rostratus,13,SL,S2,#N/A,#N/A,#N/A,#N/A,#N/A,Reef-associated,13,TL,3,NA,NA,NA,NA,NA,NA,3.45
Symphodus.rostratus,13,SL,S2,#N/A,#N/A,#N/A,#N/A,#N/A,Reef-associated,13,TL,3,NA,NA,NA,NA,NA,NA,3.68
Parablennius.rouxi,8,TL,S2,#N/A,#N/A,#N/A,#N/A,OM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57
Parablennius.zvonimiri,7,TL,S1,#N/A,#N/A,#N/A,#N/A,#N/A,Reef-associated,7,SL,2,NA,NA,NA,NA,NA,NA,2.36
Dentex.dentex,100,TL,S6,Mob,Day,SmallG,Low,FC,Reef-associated,100,TL,6,PC1,P,NA,NA,NA,NA,4.5
Dentex.dentex,100,TL,S6,Mob,Day,SmallG,Low,FC,Reef-associated,100,TL,6,PC1,P,NA,NA,NA,NA,4.5
Dicentrarchus.labrax,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79
Epinephelus.costae,140,SL,S6,Mob,Day,Sol,Bottom,IM,Reef-associated,140,SL,6,C1P,C,NA,NA,NA,NA,NA
Diplodus.vulgaris,45,TL,S4,Mob,Day,SmallG,Low,IM,Reef-associated,45,TL,5,C1C2,C,NA,NA,NA,NA,3.24
Diplodus.vulgaris,45,TL,S4,Mob,Day,SmallG,Low,IM,Reef-associated,45,TL,5,C1C2,C,NA,NA,NA,NA,3.09
Diplodus.vulgaris,45,TL,S4,Mob,Day,SmallG,Low,IM,Reef-associated,45,TL,5,C1C2,C,NA,NA,NA,NA,3.11
Diplodus.vulgaris,45,TL,S4,Mob,Day,SmallG,Low,IM,Reef-associated,45,TL,5,C1C2,C,NA,NA,NA,NA,3.81
Gobius.bucchichi,10,TL,S2,#N/A,#N/A,#N/A,#N/A,OM,Reef-associated,10,TL,2,NA,NA,NA,NA,NA,NA,3.08
Gobius.paganellus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phycis.phycis,NA,NA,NA,NA,NA,NA,NA,NA,Reef-associated,65,SL,5,CP,C,NA,NA,NA,NA,4.11
Phycis.phycis,NA,NA,NA,NA,NA,NA,NA,NA,Reef-associated,65,SL,5,CP,C,NA,NA,NA,NA,4.26
Phycis.phycis,NA,NA,NA,NA,NA,NA,NA,NA,Reef-associated,65,SL,5,CP,C,NA,NA,NA,NA,4.04
Phycis.phycis,NA,NA,NA,NA,NA,NA,NA,NA,Reef-associated,65,SL,5,CP,C,NA,NA,NA,NA,4.3
Phycis.phycis,NA,NA,NA,NA,NA,NA,NA,NA,Reef-associated,65,SL,5,CP,C,NA,NA,NA,NA,4.2171
Symphodus.mediterraneus,18,SL,S3,Mob,Day,Pair,Low,IM,Reef-associated,18,SL,3,ZC2,Z,NA,NA,NA,NA,3.15
Tripterygion.tripteronotus,NA,NA,NA,NA,NA,NA,NA,NA,Reef-associated,8,TL,2,NA,NA,NA,NA,NA,NA,NA
Tripterygion.delaisi,8.899999619,TL,S2,Sed,Day,Sol,Bottom,IM,Reef-associated,8.89,TL,2,C2,C,NA,NA,NA,NA,NA
Scorpaena.porcus,37,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,37,NA,4,PC1,P,S,N,S,B,3.93
Scorpaena.porcus,37,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,37,NA,4,PC1,P,S,N,S,B,3.89
Scorpaena.porcus,37,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,37,NA,4,PC1,P,S,N,S,B,3.63
Scorpaena.porcus,37,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,37,NA,4,PC1,P,S,N,S,B,3.53
Scorpaena.porcus,37,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,37,NA,4,PC1,P,S,N,S,B,4.262999897
Scorpaena.porcus,37,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,37,NA,4,PC1,P,S,N,S,B,4.064199984
Scorpaena.porcus,37,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,37,NA,4,PC1,P,S,N,S,B,3.77
Scorpaena.porcus,37,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,37,NA,4,PC1,P,S,N,S,B,4.04
Scorpaena.porcus,37,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,37,NA,4,PC1,P,S,N,S,B,3.82
Scorpaena.porcus,37,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,37,NA,4,PC1,P,S,N,S,B,3.93
Parablennius.sanguinolentus,20,TL,S3,Sed,Day,Sol,Bottom,OM,Reef-associated,20,TL,4,H2C,H,NA,NA,NA,NA,2.06
Parablennius.gattorugine,30,TL,S3,#N/A,#N/A,#N/A,#N/A,OM,Reef-associated,30,TL,4,NA,NA,NA,NA,NA,NA,2.93
Gobius.cruentatus,18,TL,S3,Sed,Day,Sol,Bottom,IM,Reef-associated,18,TL,3,C2,C,NA,NA,NA,NA,3.25
Scorpaena.notata,24,TL,S3,Sed,Both,Sol,Bottom,IM,Reef-associated,24,TL,4,C1P,C,NA,NA,NA,NA,4.14
Scorpaena.notata,24,TL,S3,Sed,Both,Sol,Bottom,IM,Reef-associated,24,TL,4,C1P,C,NA,NA,NA,NA,3.47
Scorpaena.notata,24,TL,S3,Sed,Both,Sol,Bottom,IM,Reef-associated,24,TL,4,C1P,C,NA,NA,NA,NA,3.5
Scorpaena.notata,24,TL,S3,Sed,Both,Sol,Bottom,IM,Reef-associated,24,TL,4,C1P,C,NA,NA,NA,NA,3.5
Scorpaena.notata,24,TL,S3,Sed,Both,Sol,Bottom,IM,Reef-associated,24,TL,4,C1P,C,NA,NA,NA,NA,4.27
Scorpaena.notata,24,TL,S3,Sed,Both,Sol,Bottom,IM,Reef-associated,24,TL,4,C1P,C,NA,NA,NA,NA,3.53
Scorpaena.notata,24,TL,S3,Sed,Both,Sol,Bottom,IM,Reef-associated,24,TL,4,C1P,C,NA,NA,NA,NA,3.59
Spicara.maena,25,SL,S3,#N/A,#N/A,#N/A,#N/A,PK,Reef-associated,25,SL,4,NA,NA,NA,NA,NA,NA,4.15
Spicara.maena,25,SL,S3,#N/A,#N/A,#N/A,#N/A,PK,Reef-associated,25,SL,4,NA,NA,NA,NA,NA,NA,3
Symphodus.ocellatus,12,SL,S2,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,12,SL,3,NA,NA,NA,NA,NA,NA,3.28
Symphodus.ocellatus,12,SL,S2,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,12,SL,3,NA,NA,NA,NA,NA,NA,3.26
Symphodus.ocellatus,12,SL,S2,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,12,SL,3,NA,NA,NA,NA,NA,NA,2.5
Spondyliosoma.cantharus,60,SL,S5,Mob,Day,SmallG,Low,IM,Reef-associated,60,SL,5,C1C2,C,NA,NA,NA,NA,3.33
Spondyliosoma.cantharus,60,SL,S5,Mob,Day,SmallG,Low,IM,Reef-associated,60,SL,5,C1C2,C,NA,NA,NA,NA,3.2
Spondyliosoma.cantharus,60,SL,S5,Mob,Day,SmallG,Low,IM,Reef-associated,60,SL,5,C1C2,C,NA,NA,NA,NA,3.29
Spondyliosoma.cantharus,60,SL,S5,Mob,Day,SmallG,Low,IM,Reef-associated,60,SL,5,C1C2,C,NA,NA,NA,NA,3.29
Boops.boops,36,TL,S4,Mob,Day,SmallG,High,PK,Reef-associated,36,TL,4,ZC2,Z,NA,NA,NA,NA,3.04
Boops.boops,36,TL,S4,Mob,Day,SmallG,High,PK,Reef-associated,36,TL,4,ZC2,Z,NA,NA,NA,NA,2.5
Boops.boops,36,TL,S4,Mob,Day,SmallG,High,PK,Reef-associated,36,TL,4,ZC2,Z,NA,NA,NA,NA,3
Labrus.mixtus,40,SL,S4,Mob,Day,Sol,Low,IM,Reef-associated,40,SL,5,C1C2,C,NA,NA,NA,NA,NA
Sphyraena.viridensis,65,FL,S5,VMob,Night,SmallG,High,FC,Reef-associated,65,SL,5,P,P,NA,NA,NA,NA,4.31
Symphodus.cinereus,16,TL,S3,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,16,TL,3,NA,NA,NA,NA,NA,NA,3.18
Symphodus.cinereus,16,TL,S3,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,16,TL,3,NA,NA,NA,NA,NA,NA,3.27
Symphodus.cinereus,16,TL,S3,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,16,TL,3,NA,NA,NA,NA,NA,NA,3.21
Oedalechilus.labeo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sparisoma.cretense,50,TL,S4,Mob,Day,SmallG,Low,HD,Reef-associated,50,TL,5,H2D,H,NA,NA,NA,NA,NA
Scorpaena.maderensis,14,TL,S2,Sed,Night,Sol,Bottom,FC,Reef-associated,14,NA,3,PC1,P,S,N,S,B,NA
Sphyraena.sphyraena,165,TL,S6,VMob,Night,SmallG,High,FC,Reef-associated,165,SL,6,P,P,NA,NA,NA,NA,NA
Dactylopterus.volitans,50,SL,S4,Sed,Both,Sol,Bottom,IM,Reef-associated,50,SL,5,C2,C,NA,NA,NA,NA,3.64
Parablennius.pilicornis,12.7,SL,S2,Sed,Day,Sol,Bottom,IM,Reef-associated,12.7,SL,3,c2,c,s,d,s,b,NA
Caranx.crysos,70,TL,S5,VMob,Day,LargeG,High,FC,Reef-associated,70,TL,5,PC1,P,NA,NA,NA,NA,4.4
Caranx.crysos,70,TL,S5,VMob,Day,LargeG,High,FC,Reef-associated,70,TL,5,PC1,P,NA,NA,NA,NA,4.5
Caranx.crysos,70,TL,S5,VMob,Day,LargeG,High,FC,Reef-associated,70,TL,5,PC1,P,NA,NA,NA,NA,3.54
Scorpaena.scrofa,50,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,50,TL,5,PC1,P,S,N,S,B,4.27
Scorpaena.scrofa,50,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,50,TL,5,PC1,P,S,N,S,B,4.17
Scorpaena.scrofa,50,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,50,TL,5,PC1,P,S,N,S,B,4.27
Scorpaena.scrofa,50,TL,S4,Sed,Night,Sol,Bottom,FC,Reef-associated,50,TL,5,PC1,P,S,N,S,B,4.39
Belone.belone,NA,NA,NA,NA,NA,NA,NA,NA,Reef-associated,70,SL,5,P,P,NA,NA,NA,NA,3.96
Belone.belone,NA,NA,NA,NA,NA,NA,NA,NA,Reef-associated,70,SL,5,P,P,NA,NA,NA,NA,4.21
Belone.belone,NA,NA,NA,NA,NA,NA,NA,NA,Reef-associated,70,SL,5,P,P,NA,NA,NA,NA,4.29
Fistularia.commersonii,160,TL,S6,VMob,Day,SmallG,High,FC,Reef-associated,160,TL,6,P,P,W,D,F,H,4.26
Scartella.cristata,12,TL,S2,Sed,Day,Sol,Bottom,OM,Reef-associated,12,TL,2,C2H2,C,S,D,S,B,2.01
Scartella.cristata,12,TL,S2,Sed,Day,Sol,Bottom,OM,Reef-associated,12,TL,2,C2H2,C,S,D,S,B,NA
Siganus.luridus,30,TL,S3,Mob,Day,MedG,Bottom,HD,Reef-associated,30,TL,4,H,H,M,D,M,B,2
Siganus.luridus,30,TL,S3,Mob,Day,MedG,Bottom,HD,Reef-associated,30,TL,4,H,H,M,D,M,B,2
Siganus.luridus,30,TL,S3,Mob,Day,MedG,Bottom,HD,Reef-associated,30,TL,4,H,H,M,D,M,B,2.01
Siganus.luridus,30,TL,S3,Mob,Day,MedG,Bottom,HD,Reef-associated,30,TL,4,H,H,M,D,M,B,2.01
Siganus.luridus,30,TL,S3,Mob,Day,MedG,Bottom,HD,Reef-associated,30,TL,4,H,H,M,D,M,B,2
Siganus.luridus,30,TL,S3,Mob,Day,MedG,Bottom,HD,Reef-associated,30,TL,4,H,H,M,D,M,B,2
Symphodus.doderleini,10,SL,S2,#N/A,#N/A,#N/A,#N/A,IM,Reef-associated,10,SL,2,NA,NA,NA,NA,NA,NA,NA
Parablennius.incognitus,5.800000191,SL,S1,Sed,Day,Sol,Bottom,OM,Reef-associated,5.8,SL,2,C2H2,C,NA,NA,NA,NA,2.58
Parablennius.incognitus,5.800000191,SL,S1,Sed,Day,Sol,Bottom,OM,Reef-associated,5.8,SL,2,C2H2,C,NA,NA,NA,NA,2.43
Parablennius.incognitus,5.800000191,SL,S1,Sed,Day,Sol,Bottom,OM,Reef-associated,5.8,SL,2,C2H2,C,NA,NA,NA,NA,2.41
Trachinotus.ovatus,NA,NA,NA,NA,NA,NA,NA,NA,Reef-associated,70,TL,5,C1,C,NA,NA,NA,NA,NA
Mycteroperca.rubra,144,TL,S6,Mob,Day,Sol,Bottom,FC,Reef-associated,144,TL,6,PC1,P,NA,NA,NA,NA,NA
Siganus.rivulatus,27,TL,S3,Mob,Day,MedG,Bottom,HD,Reef-associated,27,TL,3,H,H,M,D,M,B,2
